condition,epoch,image_id,true_label,assigned_label,raw_norm,q_actual,q_neutral,G_actual,G_neutral,Delta_G,p_assigned_actual,p_assigned_neutral,loss_actual,loss_neutral,target_logit_actual,target_logit_neutral,cosine_sim
D,40,8174,35,67,21.559295654296875,-0.10755803436040878,0.0,0.7584228515625,1.2963955402374268,-0.5379726886749268,0.9673174619674683,0.9428222179412842,0.03322853893041611,0.05887753516435623,15.495182037353516,14.910207748413086,0.9998787641525269
D,40,7862,35,32,17.729183197021484,-0.6477334499359131,0.0,0.029191862791776657,0.41780272126197815,-0.3886108584702015,0.9988721013069153,0.9819563031196594,0.001128513365983963,0.018208492547273636,19.092355728149414,16.302888870239258,0.9965937733650208
D,40,7935,35,71,22.092275619506836,-0.03238983079791069,0.0,0.01923484541475773,0.023600300773978233,-0.004365455359220505,0.9990461468696594,0.9988183379173279,0.0009542917250655591,0.0011823337990790606,17.869712829589844,17.655271530151367,0.999989926815033
D,40,8321,36,43,16.913970947265625,-0.76270592212677,0.0,29.201358795166016,27.545669555664062,1.6556892395019531,0.026957839727401733,0.004507402889430523,3.613481044769287,5.402034282684326,11.18962287902832,9.378259658813477,0.9976321458816528
D,40,8369,36,14,17.792123794555664,-0.6388567090034485,0.0,28.594728469848633,26.959869384765625,1.6348590850830078,1.4922295576980105e-06,6.131151053523354e-07,13.415239334106445,14.304713249206543,3.189096450805664,2.29962158203125,0.999197781085968
D,40,8364,36,31,20.873172760009766,-0.20432457327842712,0.0,0.0574725978076458,0.1576879620552063,-0.1002153642475605,0.9975525736808777,0.9929717183113098,0.0024504417087882757,0.007053119596093893,16.111082077026367,15.051580429077148,0.9996299147605896
D,40,8351,36,68,14.789386749267578,-1.0,0.0,1.9861865043640137,12.522689819335938,-10.536503314971924,0.9274125695228577,0.4701482057571411,0.07535675913095474,0.7547073364257812,15.638218879699707,12.971063613891602,0.9964684844017029
D,40,8531,37,41,20.080942153930664,-0.31605589389801025,0.0,26.088706970214844,24.920936584472656,1.1677703857421875,0.005990016274154186,0.0019138581119477749,5.117660999298096,6.258634090423584,11.71375846862793,10.568693161010742,0.9993622303009033
D,40,8404,37,74,22.426443099975586,0.014739084988832474,0.0,0.022332390770316124,0.020324265584349632,0.0020081251859664917,0.9989068508148193,0.999009370803833,0.0010937429033219814,0.0009910915978252888,17.268177032470703,17.366601943969727,0.999997615814209
D,40,8413,37,44,17.080533981323242,-0.7392148971557617,0.0,0.5332350134849548,4.453643321990967,-3.920408308506012,0.9807753562927246,0.82094806432724,0.019411830231547356,0.19729545712471008,15.6129150390625,13.203550338745117,0.9969843029975891
D,40,8418,37,16,18.700841903686523,-0.5106967091560364,0.0,26.414508819580078,25.24982261657715,1.1646862030029297,1.506058744382699e-08,9.356415198169543e-09,18.011184692382812,18.48720359802246,-2.191286087036133,-2.6673049926757812,0.9997655749320984
D,40,8576,38,68,19.886293411254883,-0.34350794553756714,0.0,0.00026600545970723033,0.0019174112239852548,-0.0016514057642780244,0.9999879598617554,0.9999042749404907,1.2040065485052764e-05,9.572047565598041e-05,20.82341766357422,18.765798568725586,0.9992854595184326
D,40,8582,38,2,16.604515075683594,-0.8063497543334961,0.0,12.907329559326172,21.867403030395508,-8.960073471069336,0.5432953834533691,0.14256379008293152,0.6101021766662598,1.9479656219482422,12.08799934387207,10.12022590637207,0.9975851774215698
D,40,8561,38,3,20.711971282958984,-0.22705943882465363,0.0,0.7006524205207825,2.240004777908325,-1.5393523573875427,0.9741479158401489,0.914057195186615,0.026192106306552887,0.0898621529340744,17.735422134399414,16.470460891723633,0.9993508458137512
D,40,8578,38,50,22.766998291015625,0.06276889145374298,0.0,6.381303787231445,5.050833225250244,1.3304705619812012,0.7396726012229919,0.7963243126869202,0.3015475869178772,0.22774872183799744,11.716848373413086,12.03605842590332,0.9999585747718811
D,40,8786,39,74,19.247995376586914,-0.4335295259952545,0.0,22.364566802978516,22.43448829650879,-0.06992149353027344,0.10350599139928818,0.03303668275475502,2.2681257724761963,3.4101366996765137,9.45504379272461,8.237363815307617,0.9994236826896667
D,40,8640,39,46,18.884075164794922,-0.48485463857650757,0.0,1.8567559719085693,8.105801582336426,-6.2490456104278564,0.9343781471252441,0.6921826601028442,0.06787402927875519,0.3679054081439972,14.811578750610352,12.965948104858398,0.9982955455780029
D,40,8652,39,34,18.946828842163086,-0.4760042130947113,0.0,0.00020496545766945928,0.0032803965732455254,-0.003075431115576066,0.9999918937683105,0.999858021736145,8.106198947643861e-06,0.0001419681793777272,22.871082305908203,20.00702476501465,0.9971194267272949
D,40,8799,39,80,17.22828483581543,-0.7183771133422852,0.0,27.29348373413086,25.270959854125977,2.022523880004883,5.666103243129328e-05,2.055442200799007e-05,9.778423309326172,10.792434692382812,4.23928165435791,3.2252349853515625,0.99922776222229
D,40,9093,40,1,16.061010360717773,-0.8830022215843201,0.0,30.378456115722656,29.025131225585938,1.3533248901367188,9.254454091944808e-09,5.097409161436417e-09,18.49816131591797,19.094533920288086,-1.0638145208358765,-1.660186767578125,0.9993318319320679
D,40,9104,40,81,16.744497299194336,-0.7866074442863464,0.0,26.431766510009766,24.014713287353516,2.41705322265625,0.006845566444098949,0.00132764654699713,4.984154224395752,6.62434720993042,9.754637718200684,8.108903884887695,0.9983838200569153
D,40,8964,40,77,19.286170959472656,-0.42814552783966064,0.0,0.6415048241615295,2.8692314624786377,-2.227726638317108,0.9751794934272766,0.8800539970397949,0.025133740156888962,0.1277719885110855,14.520801544189453,12.842798233032227,0.9988390803337097
D,40,9189,40,71,19.67076301574707,-0.3739050328731537,0.0,0.007736954838037491,0.05671259015798569,-0.048975635319948196,0.999665379524231,0.9973176121711731,0.00033468366018496454,0.002685989486053586,19.920726776123047,17.837236404418945,0.9986791610717773
D,40,9324,41,33,22.366029739379883,0.006218757480382919,0.0,23.40574073791504,23.430055618286133,-0.02431488037109375,4.554657425615005e-05,4.626431837095879e-05,9.99677562713623,9.981139183044434,1.9743461608886719,1.9899826049804688,1.0
D,40,9315,41,61,24.20187759399414,0.26513540744781494,0.0,21.442960739135742,15.891912460327148,5.551048278808594,0.11063366383314133,0.37283405661582947,2.201530933380127,0.9866217970848083,11.008861541748047,12.573068618774414,0.9990479350090027
D,40,9340,41,25,16.47844123840332,-0.8241303563117981,0.0,16.684680938720703,21.79526710510254,-5.110586166381836,0.375294953584671,0.08454027026891708,0.9800429940223694,2.470527172088623,11.301870346069336,9.429239273071289,0.9981860518455505
D,40,9317,41,59,14.847858428955078,-1.0,0.0,13.05573844909668,21.13116455078125,-8.07542610168457,0.5174533724784851,0.10591761022806168,0.6588358879089355,2.245093822479248,12.874317169189453,10.67133903503418,0.9974483847618103
D,40,9369,42,22,17.403491973876953,-0.693666934967041,0.0,21.005558013916016,23.438167572021484,-2.4326095581054688,0.21903228759765625,0.03309580683708191,1.51853609085083,3.408348798751831,13.915914535522461,11.812536239624023,0.997734546661377
D,40,9413,42,51,19.247901916503906,-0.43354275822639465,0.0,16.11191177368164,22.015180587768555,-5.903268814086914,0.39846721291542053,0.12365332990884781,0.9201300740242004,2.090273380279541,13.070412635803223,11.523988723754883,0.9987725019454956
D,40,9393,42,10,15.190980911254883,-1.0,0.0,29.302635192871094,27.06714630126953,2.2354888916015625,0.001213856739923358,0.00033104707836173475,6.713952541351318,8.013250350952148,6.339073657989502,5.03889274597168,0.9981981515884399
D,40,9386,42,72,25.55900001525879,0.45653554797172546,0.0,22.74003028869629,24.68106460571289,-1.9410343170166016,5.096392214909429e-06,2.5816050765570253e-05,12.18697738647461,10.56451416015625,0.011554718017578125,1.6340389251708984,0.9989492297172546
D,40,9622,43,16,14.55929183959961,-1.0,0.0,27.6551456451416,25.74964141845703,1.9055042266845703,4.857522071688436e-06,2.094183173539932e-06,12.23498249053955,13.076347351074219,1.9350050687789917,1.093637466430664,0.9991544485092163
D,40,9479,43,31,18.29949378967285,-0.5673003792762756,0.0,2.1214306354522705,8.722649574279785,-6.601218938827515,0.914634644985199,0.6096214652061462,0.08923061937093735,0.49491703510284424,14.060209274291992,12.134347915649414,0.9987552165985107
D,40,9488,43,35,19.285921096801758,-0.4281807541847229,0.0,25.37012481689453,23.8660831451416,1.5040416717529297,0.00967484712600708,0.003238926874473691,4.638225555419922,5.732513427734375,8.13624382019043,7.035478591918945,0.9994839429855347
D,40,9603,43,66,20.978317260742188,-0.18949563801288605,0.0,0.010143347084522247,0.03135157376527786,-0.021208226680755615,0.9995564818382263,0.9985652565956116,0.0004435985756572336,0.0014357983600348234,19.12801742553711,17.9531307220459,0.9995529651641846
D,40,9771,44,78,21.03285789489746,-0.18180356919765472,0.0,0.0005751041462644935,0.0018531488021835685,-0.001278044655919075,0.9999734163284302,0.9999102354049683,2.658331868587993e-05,8.976056415122002e-05,20.379636764526367,19.166955947875977,0.9995871782302856
D,40,9726,44,12,20.1142578125,-0.3113572597503662,0.0,18.829296112060547,21.990129470825195,-3.1608333587646484,0.27697527408599854,0.11189302057027817,1.2838269472122192,2.1902120113372803,11.424509048461914,10.312475204467773,0.9994144439697266
D,40,9822,44,79,15.988893508911133,-0.8931731581687927,0.0,0.4183695614337921,5.401435375213623,-4.983065813779831,0.984769344329834,0.7748558521270752,0.015347830019891262,0.2550782561302185,17.63318634033203,14.70002555847168,0.995702862739563
D,40,9682,44,4,17.347434997558594,-0.701572835445404,0.0,26.47991180419922,24.241857528686523,2.2380542755126953,0.001555442693643272,0.0003912935790140182,6.465994834899902,7.846052646636963,7.974333763122559,6.593111038208008,0.9988514184951782
D,40,9967,45,43,17.527708053588867,-0.6761482357978821,0.0,31.032575607299805,29.07912826538086,1.9534473419189453,0.001013879431411624,0.00021364068379625678,6.8939714431762695,8.451214790344238,9.737649917602539,8.179605484008789,0.9981563091278076
D,40,9917,45,28,22.3817195892334,0.008431557565927505,0.0,0.03012682870030403,0.028527691960334778,0.0015991367399692535,0.9986355900764465,0.9987107515335083,0.0013653251808136702,0.0012900849105790257,17.52000617980957,17.576772689819336,0.9999989867210388
D,40,9858,45,2,17.147966384887695,-0.7297046780586243,0.0,26.01151466369629,23.970800399780273,2.0407142639160156,0.00010031714919023216,3.941674003726803e-05,9.207174301147461,10.14132022857666,3.3173208236694336,2.3831138610839844,0.9995356798171997
D,40,9904,45,60,19.9229793548584,-0.33833396434783936,0.0,0.005668096709996462,0.03429264575242996,-0.0286245490424335,0.9997509121894836,0.9983624815940857,0.00024911639047786593,0.0016388569492846727,19.382450103759766,17.49867057800293,0.9989851117134094
D,40,10055,46,79,20.141414642333984,-0.30752721428871155,0.0,8.380385398864746,14.60076904296875,-6.220383644104004,0.6710317730903625,0.3953668773174286,0.39893877506256104,0.9279411435127258,11.92559814453125,10.787935256958008,0.9994407296180725
D,40,10030,46,54,20.01999282836914,-0.3246518075466156,0.0,27.903236389160156,26.999635696411133,0.9036006927490234,1.1754690376619692e-06,7.475459824490827e-07,13.65384292602539,14.106470108032227,-0.5532398223876953,-1.0058670043945312,0.999809741973877
D,40,10087,46,58,18.91729736328125,-0.4801691472530365,0.0,0.2362717241048813,1.3467392921447754,-1.110467568039894,0.9904972314834595,0.9404984712600708,0.009548233821988106,0.06134522706270218,15.267361640930176,13.381147384643555,0.9987485408782959
D,40,10052,46,7,22.681318283081055,0.050685107707977295,0.0,1.619304895401001,1.2332295179367065,0.38607537746429443,0.9241514801979065,0.9429664611816406,0.07887928187847137,0.05872455611824989,14.833169937133789,15.138425827026367,0.9999723434448242
D,40,10134,47,37,21.863513946533203,-0.06465297192335129,0.0,15.625917434692383,16.988378524780273,-1.3624610900878906,0.32539260387420654,0.2563500702381134,1.122722864151001,1.3612114191055298,14.04220199584961,13.706274032592773,0.9999601244926453
D,40,10244,47,30,17.142549514770508,-0.7304686307907104,0.0,27.393217086791992,25.481319427490234,1.9118976593017578,0.02220074087381363,0.004348242189735174,3.8076295852661133,5.437983512878418,10.105884552001953,8.457437515258789,0.9982207417488098
D,40,10203,47,53,16.875423431396484,-0.7681424617767334,0.0,0.04262552037835121,0.5372503399848938,-0.4946248196065426,0.9983265995979309,0.9757314324378967,0.0016747985500842333,0.02456790581345558,17.180131912231445,14.482942581176758,0.9972877502441406
D,40,10305,47,59,17.179555892944336,-0.7252494692802429,0.0,3.0588958263397217,10.726308822631836,-7.667412996292114,0.8813904523849487,0.5330195426940918,0.12625457346439362,0.6291971802711487,11.926630020141602,10.05323600769043,0.9986103177070618
D,40,10321,48,30,17.491031646728516,-0.68132084608078,0.0,28.13437843322754,26.078754425048828,2.055624008178711,0.00013144576223567128,3.76900025003124e-05,8.93691635131836,10.186115264892578,6.8493242263793945,5.600030899047852,0.9988073110580444
D,40,10332,48,41,16.527088165283203,-0.817269504070282,0.0,0.0070337047800421715,0.24780994653701782,-0.24077624175697565,0.9997344613075256,0.9891908168792725,0.00026556302327662706,0.01086804736405611,22.31361961364746,18.596349716186523,0.9941422939300537
D,40,10333,48,23,20.093841552734375,-0.3142366409301758,0.0,1.5473616123199463,4.571680545806885,-3.0243189334869385,0.9377912878990173,0.8047001361846924,0.06422783434391022,0.21728555858135223,13.795766830444336,12.49867057800293,0.9993672966957092
D,40,10360,48,6,17.927701950073242,-0.619735598564148,0.0,26.22844123840332,24.273805618286133,1.9546356201171875,0.005086606368422508,0.0013023552019149065,5.281144618988037,6.643580913543701,8.460904121398926,7.094671249389648,0.9988710880279541
D,40,10392,49,44,22.985734939575195,0.09361815452575684,0.0,6.974396228790283,4.71199369430542,2.2624025344848633,0.7185701727867126,0.8132370114326477,0.33049196004867554,0.20673269033432007,13.19096565246582,13.724767684936523,0.9998888969421387
D,40,10389,49,12,21.68820571899414,-0.08937735110521317,0.0,25.346759796142578,25.006484985351562,0.3402748107910156,0.0003334775974508375,0.00026063472614623606,8.005934715270996,8.25239086151123,4.554843902587891,4.308315277099609,0.9999694228172302
D,40,10409,49,20,21.550874710083008,-0.10874567925930023,0.0,24.557415008544922,24.233638763427734,0.3237762451171875,0.016595492139458656,0.01120857521891594,4.098624229431152,4.4910759925842285,8.949289321899414,8.551374435424805,0.9999305605888367
D,40,10414,49,42,21.348604202270508,-0.1372726559638977,0.0,0.08868865668773651,0.17759379744529724,-0.08890514075756073,0.9958949089050293,0.9914776682853699,0.004113546572625637,0.008558854460716248,15.669061660766602,14.934122085571289,0.9998844861984253
D,40,10570,50,72,21.19414520263672,-0.15905660390853882,0.0,26.014698028564453,25.543733596801758,0.4709644317626953,3.1842983361229926e-08,2.454958014652675e-08,17.262449264526367,17.522571563720703,-0.9643459320068359,-1.2244682312011719,0.9999487996101379
D,40,10556,50,20,19.614164352416992,-0.3818873465061188,0.0,24.558223724365234,23.128334045410156,1.4298896789550781,0.0067954882979393005,0.002284564543515444,4.9914960861206055,6.081579685211182,9.068642616271973,7.974027633666992,0.9995356798171997
D,40,10445,50,75,19.622482299804688,-0.3807142376899719,0.0,0.1189378872513771,0.6795463562011719,-0.5606084689497948,0.9948925971984863,0.96811842918396,0.005120496731251478,0.03240082412958145,17.617895126342773,15.759286880493164,0.9990256428718567
D,40,10427,50,59,24.179092407226562,0.2619219124317169,0.0,18.62954330444336,15.096211433410645,3.533331871032715,0.10492445528507233,0.3219485580921173,2.254514694213867,1.1333634853363037,9.38906478881836,10.787900924682617,0.9995430707931519
D,40,10586,51,37,17.929080963134766,-0.6195411086082458,0.0,6.947576522827148,15.84738826751709,-8.899811744689941,0.7228466868400574,0.29861292243003845,0.32455816864967346,1.2086070775985718,12.442075729370117,10.629537582397461,0.9986881017684937
D,40,10574,51,38,21.251941680908203,-0.15090534090995789,0.0,0.07280254364013672,0.1728566586971283,-0.10005411505699158,0.9966850876808167,0.9918330907821655,0.003320420393720269,0.008200427517294884,17.950244903564453,17.043668746948242,0.9997443556785583
