image_id,epoch,cg_A,cg_B,cg_C,cg_D,CG_C_minus_D,CG_A_minus_B,cumulative_interaction
1683,30,642.1386824315414,837.2837173342705,735.6083118990064,940.9868469238281,-205.37853502482176,-195.1450349027291,-10.233500122092664
1683,40,643.5468661445193,987.6081985831261,776.1259915763512,1179.2866411209106,-403.1606495445594,-344.06133243860677,-59.09931710595265
1685,10,434.31572341918945,426.19163703918457,418.1514205932617,396.1498279571533,22.0015926361084,8.124086380004883,13.877506256103516
1685,20,637.0928632281721,700.0159964561462,694.0490064620972,714.7021102905273,-20.653103828430176,-62.923133227974176,42.270029399544
1685,30,645.372068153345,783.5901724100113,727.3646395122632,869.2733857631683,-141.9087462509051,-138.21810425666627,-3.690641994238831
1685,40,665.3540777690941,866.4575160443783,729.1851255391957,989.113492667675,-259.9283671284793,-201.10343827528413,-58.82492885319516
1686,10,419.0402088165283,416.93852615356445,409.73585319519043,414.9785575866699,-5.242704391479492,2.101682662963867,-7.344387054443359
1686,20,681.4037933349609,729.0397090911865,690.4085693359375,701.0812835693359,-10.672714233398438,-47.635915756225586,36.96320152282715
1686,30,683.6314937397838,899.625036239624,721.1693398989737,878.7787637710571,-157.60942387208343,-215.99354249984026,58.384118627756834
1686,40,695.7389799160883,943.4239290356636,747.3764479346573,938.2383659482002,-190.8619180135429,-247.68494911957532,56.82303110603243
1688,10,412.3535404205322,404.49566650390625,440.3338394165039,416.98678970336914,23.347049713134766,7.857873916625977,15.489175796508789
1688,20,629.5860130786896,720.7721652984619,729.3950481414795,731.6627731323242,-2.2677249908447266,-91.18615221977234,88.91842722892761
1688,30,632.5709501276724,956.1164765357971,913.1610465943813,1003.1012897491455,-89.94024315476418,-323.5455264081247,233.60528325336054
1688,40,638.1749018882401,1074.6723952293396,1012.5785692632198,1263.2217636108398,-250.64319434762,-436.49749334109947,185.85429899347946
1692,10,411.3832778930664,428.4285202026367,418.98661613464355,407.38354110717773,11.60307502746582,-17.045242309570312,28.648317337036133
1692,20,580.0089399814606,716.3685493469238,691.2148113250732,706.0097007751465,-14.794889450073242,-136.35960936546326,121.56471991539001
1692,30,600.7512514963746,807.8179933428764,779.1632213592529,936.4131774902344,-157.24995613098145,-207.06674184650183,49.81678571552038
1692,40,608.2031530681998,856.482292573899,842.3101236782968,1069.2058643102646,-226.89574063196778,-248.27913950569928,21.383398873731494
1694,10,418.3666801452637,420.8110694885254,435.794246673584,416.8213996887207,18.97284698486328,-2.4443893432617188,21.417236328125
1694,20,663.3734326772392,709.1584529876709,737.5346202850342,718.3246688842773,19.209951400756836,-45.78502031043172,64.99497171118855
1694,30,692.0962791703641,903.3379573822021,828.5567993670702,987.1894721984863,-158.63267283141613,-211.241678211838,52.60900538042188
1694,40,707.996824003756,945.1218735873699,877.6262726932764,1248.0147666931152,-370.38849399983883,-237.12504958361387,-133.26344441622496
1698,10,427.2246723175049,402.67012786865234,409.7853088378906,397.11273193359375,12.672576904296875,24.55454444885254,-11.881967544555664
1698,20,685.1887812614441,704.767993927002,684.0727062225342,706.3813362121582,-22.308629989624023,-19.57921266555786,-2.729417324066162
1698,30,685.2161483083219,737.2248347904533,731.5764188179746,919.2494168281555,-187.6729980101809,-52.00868648213145,-135.66431152804944
1698,40,685.2360551857382,782.0079051195644,739.8312529982068,1040.7672392725945,-300.9359862743877,-96.77184993382616,-204.16413634056153
1704,10,406.72502517700195,422.50576400756836,419.8894786834717,395.5412197113037,24.34825897216797,-15.780738830566406,40.128997802734375
1704,20,662.096681535244,736.7777252197266,707.7090148925781,704.292387008667,3.416627883911133,-74.68104368448257,78.09767156839371
1704,30,666.5585858616978,915.181146144867,781.973334223032,985.8725242614746,-203.8991900384426,-248.62256028316915,44.72337024472654
1704,40,671.1183682819828,977.5798653066158,804.1304247397929,1239.9042015075684,-435.7737767677754,-306.461497024633,-129.31227974314243
1706,10,401.1705436706543,422.7217674255371,439.8561553955078,442.7052993774414,-2.8491439819335938,-21.551223754882812,18.70207977294922
1706,20,666.1912174224854,731.2645034790039,745.7704277038574,750.4961891174316,-4.725761413574219,-65.07328605651855,60.347524642944336
1706,30,772.8405048847198,994.3604679107666,980.6679954528809,1006.651611328125,-25.98361587524414,-221.51996302604675,195.5363471508026
1706,40,828.810672879219,1209.892583847046,1180.5755786895752,1250.243938446045,-69.66835975646973,-381.08191096782684,311.4135512113571
1707,10,432.3599147796631,405.167028427124,410.73169136047363,402.9600486755371,7.771642684936523,27.192886352539062,-19.42124366760254
1707,20,496.7081284048036,575.1261320672929,546.6173742860556,592.3577421307564,-45.74036784470081,-78.41800366248935,32.67763581778854
1707,30,496.9394472737331,578.0911210424965,582.517807751894,675.1440574526787,-92.62624970078468,-81.15167376876343,-11.474575932021253
1707,40,497.0350898420438,579.2901069157815,602.7298326343298,722.5186333954334,-119.78880076110363,-82.25501707373769,-37.53378368736594
1709,10,436.28253173828125,433.73426818847656,407.81568908691406,392.258825302124,15.556863784790039,2.5482635498046875,13.008600234985352
1709,20,708.9157574176788,744.0661449432373,719.2134647369385,694.5029335021973,24.71053123474121,-35.15038752555847,59.86091876029968
1709,30,713.8395772910444,888.4120322167873,865.5487830117345,985.575849533081,-120.02706652134657,-174.57245492574293,54.54538840439636
1709,40,714.0125491555373,1003.0517294108868,912.4421382397413,1241.4626998901367,-329.0205616503954,-289.0391802553495,-39.9813813950459
1710,10,380.87204122543335,407.9693145751953,408.7775230407715,392.53183364868164,16.245689392089844,-27.097273349761963,43.34296274185181
1710,20,418.9496967755258,558.671810801141,505.1789446622133,602.985927939415,-97.80698327720165,-139.72211402561516,41.9151307484135
1710,30,419.5364144691266,568.4931029601721,513.9083564803004,650.3528891205788,-136.44453264027834,-148.9566884910455,12.512155850767158
1710,40,420.02707829978317,569.0392024802859,538.5228856503963,710.724986795336,-172.20210114493966,-149.01212418050272,-23.189976964436937
1711,10,396.7345790863037,409.63623237609863,402.8125057220459,396.67994689941406,6.132558822631836,-12.901653289794922,19.034212112426758
1711,20,637.7775650024414,687.9835090637207,681.3371181488037,657.1228561401367,24.214262008666992,-50.2059440612793,74.42020606994629
1711,30,738.7021651268005,897.7836894989014,840.9729347229004,884.6618766784668,-43.688941955566406,-159.08152437210083,115.39258241653442
1711,40,791.9579661488533,1049.5667533874512,977.0580847263336,1085.8864994049072,-108.82841467857361,-257.60878723859787,148.78037256002426
1718,10,425.3927230834961,409.06435203552246,400.4098320007324,394.8844909667969,5.525341033935547,16.328371047973633,-10.803030014038086
1718,20,663.6577898859978,723.3220195770264,709.7177295684814,704.9481601715088,4.769569396972656,-59.664229691028595,64.43379908800125
1718,30,664.4636329920031,893.9560720920563,844.0907602608204,960.9930610656738,-116.90230080485344,-229.49243910005316,112.59013829519972
1718,40,687.5816234765807,975.7124689817429,912.0636950470507,1204.7703952789307,-292.70670023187995,-288.13084550516214,-4.575854726717807
1721,10,398.1175136566162,392.1299018859863,385.2993755340576,379.7984428405762,5.500932693481445,5.987611770629883,-0.4866790771484375
1721,20,537.9073026180267,680.5302505493164,634.7406339645386,677.4835414886475,-42.74290752410889,-142.62294793128967,99.88004040718079
1721,30,548.7895072903484,768.6852303743362,746.0228062868118,879.3398432731628,-133.317036986351,-219.89572308398783,86.57868609763682
1721,40,556.6352480892092,804.1102748587728,767.0769707355648,1001.7989504337311,-234.72197969816625,-247.47502676956356,12.753047071397305
1723,10,390.5179042816162,401.6321144104004,418.774263381958,425.4587097167969,-6.684446334838867,-11.11421012878418,4.4297637939453125
1723,20,657.3781261444092,696.8676223754883,693.9246082305908,716.8572788238525,-22.93267059326172,-39.4894962310791,16.556825637817383
1723,30,693.8974176943302,936.1495418548584,831.8022745847702,967.0989360809326,-135.29666149616241,-242.25212416052818,106.95546266436577
1723,40,716.2193623567,1143.837293624878,876.1125904023647,1183.7226839065552,-307.61009350419044,-427.6179312681779,120.00783776398748
1725,10,381.0051369667053,406.08254623413086,412.94701385498047,397.0860290527344,15.860984802246094,-25.077409267425537,40.93839406967163
1725,20,476.92618811130524,603.2159959077835,588.4069402217865,681.2628812789917,-92.8559410572052,-126.28980779647827,33.43386673927307
1725,30,487.83664845256135,696.7325959205627,624.3021907843649,804.4220369160175,-180.1198461316526,-208.8959474680014,28.776101336348802
1725,40,492.60128240520135,754.5910069942474,633.7119793174788,896.0165207386017,-262.30454142112285,-261.9897245890461,-0.31481683207675815
1730,10,404.4735927581787,416.9696350097656,407.1808433532715,415.3020935058594,-8.12125015258789,-12.496042251586914,4.374792098999023
1730,20,578.6889500021935,700.1166877746582,667.0702714920044,717.6909065246582,-50.62063503265381,-121.42773777246475,70.80710273981094
1730,30,585.9707429967821,705.4052879031515,669.6247556675225,775.5320739001036,-105.90731823258102,-119.43454490636941,13.527226673788391
1730,40,591.2141380943358,707.2196313509485,681.6676128078252,800.5498394742608,-118.8822266664356,-116.00549325661268,-2.8767334098229185
1733,10,391.0925006866455,394.04802322387695,409.5562934875488,382.2653465270996,27.29094696044922,-2.9555225372314453,30.246469497680664
1733,20,478.69887617230415,598.1086202859879,620.4575533568859,565.2603304684162,55.197222888469696,-119.4097441136837,174.6069670021534
1733,30,479.1242843015207,598.858500912087,642.0419465657324,668.8959120959044,-26.85396553017199,-119.73421661056636,92.88025108039437
1733,40,479.51134749698394,601.0424655032693,647.1326866652817,701.1627936512232,-54.03010698594153,-121.5311180062854,67.50101102034387
1734,10,429.14885330200195,411.52527236938477,410.75823402404785,417.9363098144531,-7.178075790405273,17.623580932617188,-24.80165672302246
1734,20,572.8575136859436,709.0069065093994,652.3599810600281,728.0361785888672,-75.67619752883911,-136.14939282345586,60.473195294616744
1734,30,573.1258050722536,737.5614506937563,656.4520261005964,806.0843597874045,-149.63233368680812,-164.43564562150277,14.803311934694648
1734,40,576.844532614341,753.9295613057911,657.6696831994923,843.6770236641169,-186.00734046462458,-177.08502869145013,-8.922311773174442
1738,10,428.2569274902344,441.83276748657227,447.9507751464844,427.8927574157715,20.05801773071289,-13.57583999633789,33.63385772705078
1738,20,636.3270112648606,711.8755459785461,767.8190212249756,743.4234523773193,24.39556884765625,-75.54853471368551,99.94410356134176
1738,30,637.6784657882527,759.1493471357971,992.5105895996094,1021.3834190368652,-28.87282943725586,-121.47088134754449,92.59805191028863
1738,40,640.3841298287734,766.3897140715271,1063.838011622429,1301.8241481781006,-237.9861365556717,-126.00558424275368,-111.98055231291801
1743,10,419.91165924072266,420.11302185058594,420.7975311279297,430.26464080810547,-9.467109680175781,-0.20136260986328125,-9.2657470703125
1743,20,637.9661657214165,726.7265682220459,721.9753608703613,757.1384906768799,-35.163129806518555,-88.76040250062943,53.59727269411087
1743,30,640.3579081920907,936.5256893634796,815.6061876863241,1017.6714248657227,-202.06523717939854,-296.1677811713889,94.10254399199039
1743,40,642.3033874877729,1010.5574186742306,825.6431592553854,1238.0123128890991,-412.3691536337137,-368.2540311864577,-44.115122447256
1746,10,441.9824523925781,382.7349491119385,401.2777099609375,409.834228515625,-8.5565185546875,59.24750328063965,-67.80402183532715
1746,20,727.2449679374695,710.4222259521484,721.2962989807129,728.226978302002,-6.9306793212890625,16.822741985321045,-23.753421306610107
1746,30,728.2321797280892,969.2530579566956,774.3357482478023,1024.5373210906982,-250.20157284289598,-241.0208782286063,-9.180694614289678
1746,40,728.6536707048872,1121.9061000943184,800.3664844970917,1289.389778137207,-489.0232936401153,-393.2524293894312,-95.7708642506841
1755,10,432.18277168273926,454.6109962463379,411.8951988220215,423.3360595703125,-11.440860748291016,-22.428224563598633,10.987363815307617
1755,20,677.7754672765732,760.8351860046387,715.5659217834473,726.5769329071045,-11.011011123657227,-83.05971872806549,72.04870760440826
1755,30,697.8457018062472,952.8727278709412,798.1385081112385,980.9645614624023,-182.82605335116386,-255.02702606469393,72.20097271353006
1755,40,707.6039811191149,1052.1043451726437,889.8845260441303,1190.542712688446,-300.6581866443157,-344.50036405352876,43.842177409213036
1761,10,415.14535331726074,426.5105323791504,399.22949409484863,394.1062774658203,5.12321662902832,-11.365179061889648,16.48839569091797
1761,20,588.734455883503,676.7809405326843,702.8817005157471,695.5691604614258,7.312540054321289,-88.04648464918137,95.35902470350266
1761,30,600.1954479120905,696.2294363351539,721.9017961323261,819.6300401687622,-97.72824403643608,-96.03398842306342,-1.6942556133726612
1761,40,603.8115698740585,699.412859656295,752.7766984906048,825.7891460126266,-73.01244752202183,-95.60128978223656,22.588842260214733
1779,10,430.4392318725586,402.9140281677246,412.6133785247803,427.0806007385254,-14.467222213745117,27.525203704833984,-41.9924259185791
1779,20,598.825427532196,678.1121807098389,736.8310871124268,753.5789203643799,-16.747833251953125,-79.28675317764282,62.5389199256897
1779,30,601.7277529514395,687.9962950544432,772.1436788791325,1006.7431964874268,-234.59951760829426,-86.26854210300371,-148.33097550529055
1779,40,623.3920279801823,692.0451544108801,779.1809782583732,1238.2999687194824,-459.1189904611092,-68.65312643069774,-390.46586403041147
1788,10,440.0120849609375,401.34722900390625,377.7680015563965,386.67699432373047,-8.908992767333984,38.66485595703125,-47.573848724365234
1788,20,676.3769821226597,722.3345203399658,640.279354095459,679.2060737609863,-38.926719665527344,-45.95753821730614,7.030818551778793
1788,30,709.6405996158719,945.3669157028198,800.3022708892822,941.3008289337158,-140.9985580444336,-235.72631608694792,94.72775804251432
1788,40,711.4682146562263,1035.7527656555176,864.0834612846375,1179.8925552368164,-315.80909395217896,-324.28455099929124,8.475457047112286
1802,10,438.5302562713623,431.4809875488281,443.2961254119873,419.02725982666016,24.26886558532715,7.04926872253418,17.21959686279297
